# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0844241171306244,3.763963375616002,0.7006175651665738,0.027823610186454573,3.2532723513918724,3.0000000000000413,0.0000272829627165107,0.0,0.005087663715620007,0.0
 1.0897696579752971,3.7813967360000014,0.7006260393192789,0.027850806500650378,3.2693089739258907,3.0,0.000024854987074464814,0.0,0.004642056029565053,0.0
 1.095091237530302,3.798837100544002,0.7006345243960378,0.0278755095711105,3.285273712590905,3.0,0.000022405756314165856,0.0,0.004193438693711455,0.0
 1.100388991260087,3.8162837688320015,0.7006430193044453,0.027897725376590733,3.3011669737802607,3.0000000000000417,0.00001966154078432706,0.0,0.0037416927217412133,0.0
 1.105663050486689,3.8337360404480014,0.7006515229520958,0.02791745928561294,3.3169891514600662,3.0,0.000017398812125448252,0.0,0.003286697454729176,0.0
 1.1109135425165926,3.8511932149760013,0.700660034246584,0.027934716064403703,3.3327406275497777,3.0000000000000844,0.000014799953565184772,0.0,0.0028283288775231763,0.0
 1.116140590762561,3.868654592000002,0.7006685520955045,0.027949499875901982,3.348421772287683,2.9999999999999574,0.000012504105029811697,0.0,0.0023664605323242644,0.0
 1.1213443148606632,3.886119471104002,0.7006770754064519,0.027961814283601245,3.3640329445819894,3.0,0.00000968301647918736,0.0,0.001900963408518488,0.0
 1.1265248307827314,3.903587151872002,0.7006856030870208,0.027971662254806344,3.3795744923481936,2.999999999999957,0.0000072157751534979745,0.0,0.0014317053239749108,0.0
 1.1316822509444477,3.9210569338880017,0.700694134044806,0.02797904616070985,3.395046752833343,3.000000000000043,0.000005588475101966973,0.0,0.0009585510655324849,0.0
 1.1368166843092702,3.9385281167360016,0.7007026671874018,0.027983967777282605,3.41045005292781,2.999999999999957,0.0000032262165750858563,0.0,0.0004806193766419056,0.0
 1.1419361468642244,3.9560000000000013,0.7007112014224032,0.02798642829018451,3.4152216502036765,0.9320504300297744,0,0.0,-6.947377053494235e-11,0.0
 1.147063580161439,3.9734718832640015,0.7007197356574044,0.027986428289828287,3.3998393503120328,-2.9999999999999565,-0.000003226216575085734,0.0,-0.0004777201998187246,0.0
 1.1522141108415636,3.990943066112002,0.7007282688000003,0.027983967777282605,3.384387758271659,-3.000000000000043,-0.000005588475101966868,0.0,-0.0009512690056055438,0.0
 1.1573878488102711,4.0084128481280015,0.7007367997577855,0.02797904616070985,3.3688665443655363,-3.0,-0.0000072157751534979745,0.0,-0.0014207855667409083,0.0
 1.1625849074490653,4.025880528896002,0.7007453274383544,0.027971662254806344,3.3532753684491543,-2.9999999999999147,-0.000009683016479187362,0.0,-0.0018864051795779476,0.0
 1.1678054037198093,4.043345408000001,0.7007538507493017,0.027961814283601245,3.337613879636922,-3.0,-0.0000120801131240618,0.0,-0.00234826079197117,0.0
 1.1730494582734463,4.060806785024002,0.7007623685982223,0.027949499875901982,3.3218817159760112,-3.0,-0.000014799953565185337,0.0,-0.002806482306417032,0.0
 1.1783171955631047,4.078263959552001,0.7007708798927105,0.027934716064403703,3.306078504107036,-3.000000000000042,-0.000017398812125448252,0.0,-0.0032611964382659817,0.0
 1.183608743961807,4.0957162311680015,0.700779383540361,0.02791745928561294,3.290203858910929,-2.9999999999999583,-0.000019661540784325933,0.0,-0.0037125273271715904,0.0
 1.1889242358849985,4.113162899456002,0.7007878784487684,0.027897725376590733,3.274257383141354,-3.0000000000000835,-0.00002240575631416628,0.0,-0.004160596643767527,0.0
 1.194263807918138,4.130603264000001,0.7007963635255273,0.0278755095711105,3.2582386670419354,-3.0000000000000417,-0.000024854987074465285,0.0,-0.0046055226805396515,0.0
 1.1996276009496003,4.148036624384002,0.7008048376782324,0.027850806500650378,3.242147287947549,-2.9999999999999174,-0.000027282962716509648,0.0,-0.005047422019471138,0.0
 1.2050157603091491,4.165462280192002,0.7008132998144784,0.027823610186454573,3.2259828098689027,-2.9999999999999587,-0.00002969635347246152,0.0,-0.005486408303213515,0.0
 1.2104284359122712,4.182879531008002,0.7008217488418595,0.027793914038083,3.2097447830595365,-3.0,-0.00003226328219172519,0.0,-0.005922592290621672,0.0
 1.2158657824106605,4.200287676416002,0.7008301836679708,0.027761710851630202,3.193432743564369,-3.0,-0.00003480116003343989,0.0,-0.006356083133059348,0.0
 1.2213279593491713,4.217686016000002,0.7008386032004067,0.02772699280092155,3.177046212748837,-2.999999999999878,-0.0000373174571177021,0.0,-0.006786987131982638,0.0
 1.2268151313295734,4.235073849344001,0.7008470063467618,0.027689751435299583,3.1605846968076303,-3.0000000000000404,-0.000039950323323233064,0.0,-0.007215408128527385,0.0
 1.2323274681814673,4.252450476032002,0.7008553920146308,0.027649977675171248,3.1440476862519486,-3.0,-0.00004255623016172031,0.0,-0.007641448122581857,0.0
 1.237865145140729,4.269815195648001,0.7008637591116081,0.027607661803967433,3.1274346553741634,-3.00000000000004,-0.00004514145478867098,0.0,-0.008065206361772355,0.0
 1.243428343035895,4.287167307776002,0.7008721065452886,0.027562793464911542,3.110745061688666,-2.99999999999992,-0.000047710975504320526,0.0,-0.008486780363510594,0.0
 1.2490172484829007,4.304506112000001,0.7008804332232668,0.027515361651910375,3.093978345347649,-2.9999999999999205,-0.000050374766998987654,0.0,-0.008906264942540442,0.0
 1.2546320540886393,4.321830907904002,0.7008887380531372,0.027465354705584807,3.0771339285304338,-2.999999999999921,-0.0000530203219574996,0.0,-0.009323753281565006,0.0
 1.260272958663805,4.339140995072002,0.7008970199424945,0.02741276030304111,3.0602112148049367,-2.9999999999999605,-0.000055651918528251,0.0,-0.009739335807980285,0.0
 1.2659401674455517,4.356435673088002,0.7009052777989335,0.027357565453621745,3.0432095884596966,-3.000000000000039,-0.00005836526631065457,0.0,-0.010153101608187646,0.0
 1.2716338923304997,4.3737142415360015,0.7009135105300486,0.0272997564863358,3.0261284138048525,-3.0,-0.00006106375010290872,0.0,-0.010565136763738709,0.0
 1.2773543521186785,4.390976000000002,0.7009217170434344,0.027239319046322225,3.008967034440316,-3.0,-0.00006383571364920961,0.0,-0.01097552598212263,0.0
 1.2831017727690257,4.408220248064001,0.7009298962466856,0.02717623808164415,2.9917247724892744,-3.0000000000000386,-0.00006659313106081238,0.0,-0.011384351272278779,0.0
 1.2888763876671083,4.4254462853120025,0.7009380470473968,0.027110497837182244,2.9744009277950263,-3.0000000000000386,-0.00006941791795474309,0.0,-0.011791693273379547,0.0
 1.294678437905766,4.442653411328002,0.7009461683531626,0.027042081840411254,2.9569947770790526,-3.0000000000000764,-0.00007215362231952631,0.0,-0.012197629575788755,0.0
 1.3005081725794463,4.459840925696001,0.7009542590715777,0.02697097289633657,2.939505573058012,-2.999999999999962,-0.00007495735274361137,0.0,-0.012602236722543311,0.0
 1.3063658490930268,4.477008128000002,0.7009623181102365,0.026897153070268347,2.921932543517271,-2.999999999999924,-0.0000778949278294538,0.0,-0.0130055878017072,0.0
 1.3122517334860007,4.494154317824003,0.7009703443767339,0.026820603684004827,2.9042748903383497,-2.9999999999999623,-0.00008075046579033756,0.0,-0.013407755399708758,0.0
 1.3181661007729513,4.511278794752002,0.7009783367786643,0.026741305294077353,2.886531788477498,-2.9999999999999623,-0.00008373219584395942,0.0,-0.013808808326121563,0.0
 1.3241092353013075,4.528380858368002,0.7009862942236224,0.026659237688518928,2.868702384892429,-3.0000000000000746,-0.00008663824017473399,0.0,-0.014208814209465744,0.0
 1.3300814311274471,4.545459808256002,0.7009942156192027,0.026574379867602763,2.85078579741401,-3.0,-0.00008960189219779782,0.0,-0.014607837972121316,0.0
 1.3360829924122941,4.562514944000002,0.7010020998730001,0.02648671003277396,2.832781113559469,-3.0,-0.00009268087480158759,0.0,-0.015005942638374665,0.0
 1.3421142338376373,4.579545565184002,0.7010099458926089,0.026396205569907072,2.8146873892834394,-3.000000000000037,-0.00009569122998446187,0.0,-0.0154031882649195,0.0
 1.3481754810444935,4.596550971392002,0.7010177525856238,0.02630284303805965,2.7965036476628704,-3.0000000000000733,-0.00009886967400520362,0.0,-0.015799632996455613,0.0
 1.3542670710949352,4.613530462208002,0.7010255188596397,0.02620659815089781,2.7782288775115456,-2.9999999999999636,-0.000102037944737714,0.0,-0.016195332776701765,0.0
 1.3603893529589137,4.630483337216003,0.7010332436222508,0.02610744575875791,2.75986203191961,-2.9999999999999636,-0.00010519911493768423,0.0,-0.01659034013228434,0.0
